ds,y
2011-01-01,6099.342830602247
2011-01-02,5985.467135929638
2011-01-03,6114.107155502412
2011-01-04,6221.623422290617
2011-01-06,5636.866582667599
2011-01-07,5483.934835901205
2011-01-08,5679.787524735527
2011-01-09,5345.27840847145
2011-01-10,4929.176993689283
2011-01-11,4974.918734900519
2011-01-12,4637.216058800162
2011-02-01,6915.887504898017
2011-02-02,7040.398302712107
2011-02-03,6551.752658919553
2011-02-04,6494.943029662367
2011-02-05,6601.343175716649
2011-02-06,6360.039056204281
2011-02-07,6456.817121884655
2011-02-08,6034.638184682842
2011-02-09,5755.697698070403
2011-02-10,6161.570956104829
2011-02-11,5670.291544052178
2011-02-12,5600.30868019573
2011-03-01,7345.5424097715495
2011-03-02,7594.28780508147
2011-03-03,7755.52738089169
2011-03-04,7490.27953617213
2011-03-05,7740.971280285107
2011-03-06,7452.293161006408
2011-03-08,7230.980787274015
2011-03-09,6992.61020109655
2011-03-10,7294.352615994603
2011-03-11,6728.083016218973
2011-03-12,6330.842127239979
2011-04-01,8133.399495745116
2011-04-02,7754.948129694533
2011-04-03,8027.9941539960855
2011-04-04,7538.814434371116
2011-04-05,7569.392296252558
2011-04-06,7742.456512991569
2011-04-07,7688.142773764296
2011-04-08,7388.216832349282
2011-04-10,6918.082462830988
2011-04-11,6672.001186582517
2011-04-12,6237.391509762334
2011-05-01,7563.2141128819885
2011-05-02,7645.00093915501
2011-05-03,7935.743135817923
2011-05-04,7737.300157551332
2011-05-05,7218.923496317411
2011-05-06,7501.366690147752
2011-05-07,7191.574931098901
2011-05-08,6938.6141524360155
2011-05-09,6982.562233513671
2011-05-10,6841.72806432239
2011-05-11,6594.854565715711
2011-05-12,6020.366070405607
2011-06-01,6952.045390663488
2011-06-02,7071.834125839321
2011-06-03,7149.52016163645
2011-06-04,6765.456897658554
2011-06-05,6691.779674085935
2011-06-06,6340.35088075868
2011-06-07,6125.991890653316
2011-06-08,6309.31214305759
2011-06-09,6185.564214513344
2011-06-10,5661.92431766069
2011-06-11,5642.333580295111
2011-06-12,5291.185454341011
2011-07-01,5885.304128017648
2011-07-02,6090.366229635396
2011-07-03,6287.026164634029
2011-07-04,5891.3497793881825
2011-07-05,6090.293902446095
2011-07-06,5095.723751197623
2011-07-07,5595.078163447465
2011-07-08,5234.442170909818
2011-07-09,4926.522334804625
2011-07-10,4765.296521629734
2011-07-11,4110.126028060562
2011-07-12,4233.221108589543
2011-08-01,5089.60677442712
2011-08-02,5296.58736195854
2011-08-03,4837.94421966598
2011-08-04,4679.529604601485
2011-08-05,4602.578621312624
2011-08-06,4714.442786535781
2011-08-07,4398.364272363602
2011-08-08,4007.9927038809897
2011-08-09,3986.1298490557047
2011-08-10,3669.2632260007576
2011-08-11,3615.5761358852296
2011-08-12,3067.6281157262283
2011-09-01,4210.2276962620435
2011-09-02,4167.351828239156
2011-09-03,3881.613110102855
2011-09-04,4122.948407509457
2011-09-05,3970.2333616696246
2011-09-06,3743.773446590554
2011-09-07,3497.8141031592163
2011-09-08,3048.703168481966
2011-09-09,3028.2302152687043
2011-09-10,2826.7037456173034
2011-09-11,2528.6781626383176
2011-09-12,2470.012276778206
2011-10-01,4073.390834376235
2011-10-02,4373.82282919939
2011-10-03,3993.6771054844107
2011-10-05,3817.368942176411
2011-10-06,3604.2054339787137
2011-10-08,2872.597730139722
2011-10-09,3050.764387289955
2011-10-10,2866.6568116369617
2011-10-11,3153.395132663135
2011-10-12,2444.4683052783444
2011-11-01,4321.843835551764
2011-11-02,4250.575098886068
2011-11-03,3978.6138976373127
2011-11-04,4357.26910019999
2011-11-05,4161.302300984741
2011-11-06,4022.996968587009
2011-11-07,3515.4863173545423
2011-11-08,3797.1561963887407
2011-11-09,3050.671074078845
2011-11-10,3266.8411909753886
2011-11-11,3418.5982590313524
2011-11-12,2634.1533144001028
2011-12-01,4859.214590463187
2011-12-02,5017.842695860699
2011-12-03,4880.710415084689
2011-12-04,4614.7914184018
2011-12-05,4845.864925968565
2011-12-06,4495.870144447532
2011-12-07,4654.751893588699
2011-12-08,4211.0014505073705
2011-12-09,4531.230597913106
2011-12-10,3891.180924510969
2011-12-11,3818.9634409761693
2011-12-12,3898.933599581914
2012-01-02,5749.030322551379
2012-01-03,6004.082358517317
2012-01-04,6145.1471057951485
2012-01-05,5453.731305163418
2012-01-06,5676.115395549919
2012-01-07,5534.818224790333
2012-01-08,5470.655127366752
2012-01-09,4894.765632867224
2012-01-10,4711.116144443349
2012-01-11,4926.379982963898
2012-01-12,4749.863065123546
2012-02-01,7045.756464308202
2012-02-02,7039.729088276244
2012-02-03,6769.25424781897
2012-02-04,6850.578524219469
2012-02-05,6731.187319947118
2012-02-06,6374.532927239196
2012-02-07,6719.573849739998
2012-02-08,6262.845363272512
2012-02-09,5752.879080838233
2012-02-10,5955.594977067547
2012-02-11,5480.813489912362
2012-02-12,5710.395360987414
2012-03-01,7936.414643619137
2012-03-02,7562.344531253196
2012-03-03,7898.008859853962
2012-03-04,7725.428800135355
2012-03-05,7706.865857640912
2012-03-06,7788.385416424773
2012-03-07,7199.846308243106
2012-03-08,6918.843304821229
2012-03-09,6701.365064799756
2012-03-10,6523.480378229972
2012-03-11,6485.054951265477
2012-03-12,6397.4601561250365
2012-04-01,8055.244528587749
2012-04-02,8144.096853816325
2012-04-04,7814.691152181874
2012-04-05,7964.492654930284
2012-04-06,7453.129363918553
2012-04-07,7859.990288935265
2012-04-08,7236.575147192599
2012-04-09,6729.64204264961
2012-04-10,6479.455033771994
2012-04-11,6594.2480968831505
2012-04-12,6276.856411302034
2012-05-01,7888.380703962238
2012-05-02,7819.018912220633
2012-05-03,7645.844420469885
2012-05-04,7386.322950146192
2012-05-05,7110.914923771095
2012-05-06,7150.970406990277
2012-05-07,7212.716906523507
2012-05-08,6867.835729074856
2012-05-09,6350.234471993335
2012-05-10,6407.910377460115
2012-05-11,6232.497792079382
2012-05-12,5777.460864703367
2012-06-01,7042.897854903697
2012-06-02,6964.235502475254
2012-06-03,6622.885889919407
2012-06-04,6783.400389447208
2012-06-05,6650.498949015958
2012-06-06,6553.676875635888
2012-06-07,6326.0374776668
2012-06-08,5605.562331090676
2012-06-09,5455.598942170909
2012-06-10,5513.276962673854
2012-06-11,5293.736827279587
2012-06-12,5096.279970603503
2012-07-01,6799.795161481312
2012-07-02,6096.238802895805
2012-07-03,6120.001178450748
2012-07-04,5954.87281118493
2012-07-05,5729.921659228303
2012-07-06,5342.093384672534
2012-07-07,5339.205299013176
2012-07-08,4799.689550388515
2012-07-09,4666.790069072239
2012-07-10,4378.811687383723
2012-07-11,4264.5216936755205
2012-07-12,4502.12854594789
2012-08-01,4632.456944023189
2012-08-02,5075.265545188536
2012-08-03,4507.07909365664
2012-08-05,4412.040463219021
2012-08-06,4520.7210906135115
2012-08-07,4093.9323712950036
2012-08-08,3633.5679643525445
2012-08-09,3472.6904724554124
2012-08-10,3525.672158008548
2012-08-11,3033.5227987697385
2012-08-12,3036.3897604501385
2012-09-01,4251.495830334683
2012-09-02,4032.3014944728748
2012-09-03,4473.188178598742
2012-09-04,4018.842034209612
2012-09-05,3306.3874808434894
2012-09-06,3546.8083599680353
2012-09-07,3161.9775863982472
2012-09-08,3244.915126232928
2012-09-09,2700.0783605152783
2012-09-10,2632.484223133907
2012-09-11,2574.090249458343
2012-09-12,2491.97219017362
2012-10-01,3752.2717018734065
2012-10-02,3879.112347024892
2012-10-03,3765.0369679440346
2012-10-04,3607.3984078026597
2012-10-05,3938.467414571906
2012-10-06,3489.541485239782
2012-10-07,2963.0280422391534
2012-10-08,3197.29052896322
2012-10-09,3237.250458159602
2012-10-10,2827.735105270586
2012-10-11,2143.474630689369
2012-10-12,2201.926096136638
2012-11-01,4497.218591257909
2012-11-02,4048.9419098790154
2012-11-03,4188.143341345104
2012-11-04,4130.119147556381
2012-11-05,3638.6030578386662
2012-11-06,3641.1104132824967
2012-11-07,2822.125668801244
2012-11-08,3079.8272388830455
2012-11-09,3054.2528868286913
2012-11-10,2689.557635004282
2012-11-11,3122.191718044423
2012-11-12,2395.5576109402377
2012-12-01,4896.490767391
2012-12-02,4985.801289403393
2012-12-03,5183.6945586036445
2012-12-04,4508.697782156739
2012-12-05,4899.10399799878
2012-12-06,4516.0978777357095
2012-12-07,4150.107728467192
2012-12-08,4264.424276571752
2012-12-09,4039.4014842502575
2012-12-10,3717.8049387492356
2012-12-11,3708.976412133126
2012-12-12,3501.470135387851
2013-01-01,5998.3331632399295
2013-01-02,6063.501430893777
2013-01-03,6166.27303953632
2013-01-04,5486.993839831272
2013-01-05,6020.470497692278
2013-01-06,5044.012399633739
2013-01-07,5234.13375441369
2013-01-08,5210.389938612388
2013-01-09,4984.090633553876
2013-01-10,4653.905081442242
2013-01-11,4610.558536162615
2013-01-12,4457.313406495571
2013-02-01,6829.389271528475
2013-02-02,7044.580056367122
2013-02-03,6838.503700924001
2013-02-04,6491.80777957015
2013-02-05,6651.478727730638
2013-02-06,6360.027078677411
2013-02-07,6282.535217042437
2013-02-08,6070.443426830901
2013-02-09,5615.055297871748
2013-02-10,5525.042149749891
2013-02-11,5669.891937757363
2013-02-12,5559.065403868116
2013-03-01,7700.319353103052
2013-03-02,7741.349960917551
2013-03-03,7944.052228885597
2013-03-04,7500.064094576977
2013-03-05,7620.569602428291
2013-03-06,7331.640920802173
2013-03-07,7164.208253765958
2013-03-08,7245.531777246669
2013-03-09,6999.617596037325
2013-03-10,6805.451304608382
2013-03-12,6553.2001124369
2013-04-01,8003.151174221405
2013-04-02,8105.780456650801
2013-04-03,7835.920346872377
2013-04-04,7852.557907343833
2013-04-05,7617.264752390356
2013-04-06,7490.159766701537
2013-04-07,7396.40956795176
2013-04-08,6907.616428131753
2013-04-09,7279.516841097076
2013-04-10,6454.292555512789
2013-04-11,6220.350241451311
2013-04-12,6523.7066723733105
2013-05-01,7910.630059840902
2013-05-02,7847.520649786587
2013-05-03,7776.265383615218
2013-05-04,7535.883446848909
2013-05-05,7210.479957005684
2013-05-06,7226.092872127551
2013-05-07,6872.726783299846
2013-05-08,6984.45036593806
2013-05-09,6533.795238480677
2013-05-10,6173.1718158455415
2013-05-11,6059.039379381542
2013-05-12,6009.180736164085
2013-06-01,6904.2535577904955
2013-06-02,6784.657913810103
2013-06-03,6888.853082564443
2013-06-04,6742.402380685357
2013-06-05,6412.556886949006
2013-06-06,6213.863302713411
2013-06-07,6129.654301351797
2013-06-08,5558.1034781235085
2013-06-09,5328.705947088552
2013-06-10,5235.76512370026
2013-06-11,5121.273141929074
2013-06-12,5033.72388428364
2013-07-01,6333.774281026562
2013-07-02,6154.549372613306
2013-07-03,5853.682515699308
2013-07-04,5745.547571111057
2013-07-05,5377.902080471678
2013-07-06,5374.962348311052
2013-07-07,5099.440634450118
2013-07-08,4986.451776942165
2013-07-09,4515.992151297704
2013-07-10,4548.4228469184245
2013-07-11,4526.44217068474
2013-07-12,3993.8325316814116
2013-08-01,5089.469431310107
2013-08-02,5070.838964715564
2013-08-03,4736.288967276175
2013-08-04,4708.816195634097
2013-08-05,4482.980906500997
2013-08-06,4292.053767154153
2013-08-07,3893.2081616693577
2013-08-08,3819.610959376539
2013-08-09,3681.558135556901
2013-08-10,3648.53090616749
2013-08-11,3343.9656854916702
2013-08-12,3401.666512873401
2013-09-01,4083.8799457928462
2013-09-02,4323.858997098957
2013-09-03,4060.385049926856
2013-09-04,4302.930632730518
2013-09-05,3517.580337002037
2013-09-06,3305.8379242844417
2013-09-07,3136.836420243986
2013-09-08,2611.893665768263
2013-09-09,2717.289183860439
2013-09-10,2470.750582687696
2013-09-11,2475.1338991035645
2013-09-12,2365.269371440521
2013-10-01,4361.652112564132
2013-10-02,4121.76948696674
2013-10-03,3722.5081728382247
2013-10-04,3529.366685454497
2013-10-05,3649.086501050496
2013-10-06,3105.618229033037
2013-10-07,3540.0356448226876
2013-10-08,3207.2938775157363
2013-10-09,2677.5798012278983
2013-10-10,2239.8333463645504
2013-10-11,2683.5604489831876
2013-10-12,2246.9323382302023
2013-11-01,4476.094242936077
2013-11-02,3848.213271367009
2013-11-03,3948.8623886612913
2013-11-04,3939.4444352589385
2013-11-05,3791.80124901609
2013-11-06,3518.196764298666
2013-11-07,3548.619658409671
2013-11-08,3025.0849255531793
2013-11-09,3032.1711559056603
2013-11-10,2922.683731338498
2013-11-11,2863.2314684162225
2013-11-12,2794.9382058772608
2013-12-01,4744.4918361234695
2013-12-02,4629.504336260148
2013-12-03,5120.078193866027
2013-12-04,4824.859669586775
2013-12-05,4473.996133459861
2013-12-06,4777.694182293725
2013-12-07,4320.801472245354
2013-12-08,4358.708035999051
2013-12-09,3965.2845738873366
2013-12-10,4205.234200312686
2013-12-11,4005.932150708891
2013-12-12,3494.567889743199
2014-01-01,6148.732617297467
2014-01-02,6031.131889768533
2014-01-03,6086.841802532653
2014-01-04,5499.849637096641
2014-01-05,5684.996093074752
2014-01-06,5597.280248106251
2014-01-07,4862.868366028111
2014-01-08,4806.9219649508
2014-01-09,4473.346275170889
2014-01-10,4681.94536763082
2014-01-11,4758.609728094618
2014-01-12,4826.060466527501
2014-02-01,6937.3202945988605
2014-02-03,7054.619251182423
2014-02-04,6311.29104634618
2014-02-05,6084.461851603591
2014-02-06,6239.372805408381
2014-02-07,6148.778741436425
2014-02-08,5891.821332774716
2014-02-09,5324.725828123306
2014-02-10,5581.663338821025
2014-02-11,5228.3181056424355
2014-02-12,5547.1281141566615
2014-03-01,7775.889229100507
2014-03-02,7519.584738637489
2014-03-03,7567.283337498901
2014-03-04,7380.541207264411
2014-03-05,7466.020798499039
2014-03-06,7525.134661870664
2014-03-07,6968.700155009041
2014-03-08,7082.3873005293035
2014-03-09,6683.71524803178
2014-03-10,6440.598181664836
2014-03-11,6397.076199673307
2014-03-12,6048.888591529577
2014-04-01,7885.520571477444
2014-04-02,7718.850747989861
2014-04-03,8272.158694513488
2014-04-04,7769.026012778132
2014-04-05,7471.714659251959
2014-04-06,7477.406356414443
2014-04-07,7215.809924840079
2014-04-08,6986.707665560826
2014-04-09,6944.013176799353
2014-04-10,6769.378191768741
2014-04-11,6323.360102343745
2014-04-12,6148.577079268419
2014-05-01,7702.2646488916735
2014-05-02,7258.920456917369
2014-05-03,7336.120747021051
2014-05-04,7792.897014298018
2014-05-05,7693.731632384521
2014-05-06,7130.818088224239
2014-05-07,7089.541030762574
2014-05-08,6815.774630510232
2014-05-09,7142.848290435399
2014-05-10,6527.573416371011
2014-05-11,6066.336722032618
2014-05-12,5708.869325160164
2014-06-01,6698.833318304152
2014-06-02,6984.647174251144
2014-06-03,6675.960848590979
2014-06-04,6389.203550768872
2014-06-05,6359.168410616137
2014-06-06,6061.999269955156
2014-06-07,6388.20498517548
2014-06-08,5990.586922098373
2014-06-09,5575.905802663084
2014-06-10,5645.23416050027
2014-06-11,5153.340472304429
2014-06-12,4778.752997053996
2014-07-01,6351.072828331699
2014-07-02,6090.084003072471
2014-07-03,5669.4391354996405
2014-07-04,5695.172177299255
2014-07-05,5380.8935516360525
2014-07-06,5074.750688135566
2014-07-07,5311.61713390821
2014-07-08,5271.237269803975
2014-07-09,4369.154824794959
2014-07-10,4526.309026419886
2014-07-11,4062.332170144958
2014-07-12,3895.6576583069195
2014-08-01,4892.188227670323
2014-08-02,4753.211494556727
2014-08-03,4811.699783345113
2014-08-04,4476.462480209458
2014-08-05,4507.616977541211
2014-08-06,4231.393096217273
2014-08-07,3966.4250594834443
2014-08-08,3598.810118878293
2014-08-09,3433.1845126066073
2014-08-10,3478.639230126471
2014-08-11,3225.8265428664936
2014-08-12,2754.731842031483
2014-09-01,4250.559745976616
2014-09-02,4284.943062270941
2014-09-03,3667.8372991152237
2014-09-04,3945.482655507107
2014-09-05,3513.759320477078
2014-09-06,3551.712835014621
2014-09-07,3066.3358722749854
2014-09-08,2638.186093017492
2014-09-09,2461.378393202474
2014-09-10,2600.2487583854722
2014-09-11,2470.1538422290073
2014-09-12,2095.5772648033976
2014-10-01,4106.575205490408
2014-10-02,3583.498212899834
2014-10-03,3801.1425101555956
2014-10-04,3436.6606195372756
2014-10-05,3384.7640145949103
2014-10-06,3339.6801613132557
2014-10-07,2959.955891192477
2014-10-09,2653.555621321386
2014-10-10,2745.7239628716698
2014-10-11,2263.9308136524155
2014-10-12,2409.38622401854
2014-11-01,3985.6787662066904
2014-11-02,4248.211743369162
2014-11-03,4325.136675841721
2014-11-04,3406.251776160798
2014-11-05,3580.7223399346435
2014-11-06,3678.4295320059355
2014-11-07,3337.0704386343073
2014-11-08,3267.053170522026
2014-11-09,2896.3807441808053
2014-11-10,2876.4160972591962
2014-11-11,2695.078923730613
2014-11-12,2858.659202967379
2014-12-01,5003.571558724549
2014-12-02,4978.97523095254
2014-12-03,4749.897475662497
2014-12-04,4622.262147911457
2014-12-05,4493.545876657371
2014-12-06,4499.227848456764
2014-12-07,4164.530686650836
2014-12-08,4131.804369214954
2014-12-09,4319.5539716157255
2014-12-10,3923.3725247019956
2014-12-11,3550.6243793924996
2014-12-12,3751.791928890218
